crime_lon,crime_lat
-0.37287203489306764,39.46056842893892
-0.3350432006132445,39.4534991397635
-0.4275480811988851,39.501770507187594
-0.34317382482622466,39.48093676187921
-0.3784595458793096,39.51398962604234
-0.4036802916658565,39.51638041198165
-0.3394512143793387,39.42723641485476
-0.36669267232537367,39.51589185968891
-0.3520768212803216,39.478886940238894
-0.3820599578971479,39.44663329267088
-0.3280237558134783,39.44244104543418
-0.4122938726416965,39.45952645761057
-0.3902302903032372,39.42816236453613
-0.4221903874635584,39.48978031617754
-0.37562927599651685,39.427291164960856
-0.41694315336004567,39.49707447064311
-0.42833889070041015,39.492631597492704
-0.38443125544274087,39.49861900946477
-0.37952765287797474,39.44222008078802
-0.32941294494590107,39.479581875493906
-0.3585472153876301,39.43090457618773
-0.40509229386965506,39.4501272829774
-0.38312562463225797,39.46493469453283
-0.37841321540007816,39.50159259343681
-0.4130670762914806,39.475646800059906
-0.3262034212936509,39.48122411758245
-0.32507741603827744,39.45997812423014
-0.32848850334381574,39.45752933925746
-0.3682070134226648,39.442316388492245
-0.33515280836425576,39.47357376885744
-0.37174238407408566,39.51343113840938
-0.37601898152729857,39.484928463858964
-0.35577212000909497,39.50672669913895
-0.36876550357830706,39.49063274940592
-0.33169680539621293,39.464533036719665
-0.35721493346667454,39.49727260205851
-0.3820993501959338,39.43672019643719
-0.3740134912050968,39.43735541692107
-0.34523573297676,39.429084036737756
-0.33714271382970856,39.43852185881012
-0.354359834498033,39.43692292495835
-0.40205487718896865,39.45041821507089
-0.3684121001518951,39.42973008321091
-0.3518447174178107,39.4695722074675
-0.3946624728321791,39.50824175880906
-0.34695420297445173,39.44275501968344
-0.4138620877379368,39.444203544507616
-0.4251596857168696,39.44900218060716
-0.42160367563700124,39.46694096917909
-0.38024594935734,39.44329814105061
-0.3382047643875979,39.48669350962712
-0.38077731197604614,39.468269712580124
-0.38842453870987903,39.44977220320724
-0.41532431476474835,39.48196457386698
-0.32573251507999806,39.45578955947069
-0.37571722316558315,39.44947808590654
-0.33499374664049536,39.46693074787203
-0.3529698093472244,39.434398973537604
-0.38072553438475243,39.51350612123915
-0.32741196627679114,39.449791538254914
-0.3745027790971437,39.4908258640752
-0.40994824407483066,39.462953163901794
-0.4203523820162577,39.45687117860341
-0.3976648727255752,39.51475578705961
-0.41180820562041665,39.502136106771715
-0.365238770362329,39.4418556584943
-0.4033853048736863,39.51345063768612
-0.3612042329976676,39.43013101487788
-0.33661261521712565,39.44606521426653
-0.3999534601559616,39.4743569048265
-0.39218260673543326,39.51836639468576
-0.4139272785212269,39.47008640704356
-0.4107811621311956,39.497028841950076
-0.34812454035815205,39.41939697828988
-0.35290034260226644,39.42430842199289
-0.4109832607912944,39.500742472321924
-0.34373917414418764,39.475878173919945
-0.39579804197004465,39.432335167444755
-0.3349399705483952,39.453561063168934
-0.3908412382937476,39.47486250748746
-0.37617285805087675,39.45069692282657
-0.4134361896175988,39.49611141124404
-0.3772628813094386,39.43800781555233
-0.4232845301911565,39.46616084211809
-0.35088566317516595,39.45324955579412
-0.33227526895492737,39.47239198352665
-0.40857626983815737,39.47434315133615
-0.3577546513524953,39.4616957415093
-0.34545699489543225,39.439555499630565
-0.373000363176254,39.461877760392305
-0.417680200948165,39.45976687579374
-0.39718512966836095,39.46568090213612
-0.3305880822122037,39.4370190817504
-0.33490511329465594,39.46173889381804
-0.37709677711423867,39.42835379134224
